12	2	25.0168	42.1224	gfp
12	3	28.4136	47.7905	cy5
13	1	6.1633	7.5847	gfp
13	2	19.2203	8.4083	rfp
13	3	12.3507	8.4169	rfp
13	4	25.6925	9.8504	rfp
13	5	21.7876	16.1686	rfp
13	6	14.9099	19.6790	gfp
13	7	7.6609	20.8043	gfp
14	1	11.0623	7.7839	rfp
15	1	141.8778	5.8606	gfp
15	2	122.2717	15.4756	rfp
15	3	150.7791	15.8794	gfp
15	4	113.6185	15.9010	rfp
15	5	141.6243	19.7193	gfp
15	6	100.2975	23.3500	gfp
15	7	171.4023	24.6132	gfp
15	8	180.1315	26.2320	gfp
15	9	159.3606	36.3550	gfp
15	10	184.1158	36.4161	gfp
15	11	88.5233	36.4660	rfp
15	12	105.4275	39.32	cy5
15	14	81.3970	38.0192	rfp
15	15	133.7099	39.6746	gfp
15	16	198.7982	39.5490	rfp
15	18	173.4506	43.8307	gfp
15	19	117.8527	44.6966	gfp
15	21	83.3290	45.4353	rfp
15	22	144.9254	44.935	gfp
15	23	92.8280	45.6598	rfp
15	24	165.8071	47.2448	gfp
15	25	208.1102	50.3354	gfp
15	26	222.7088	50.6117	cy5
15	27	100.2720	50.8362	cy5
15	28	51.9608	53.4169	cy5
15	30	187.1882	55.6635	gfp
15	31	34.2330	58.5303	gfp
15	32	226.5246	59.4395	cy5
15	33	168.9715	60.9854	gfp
15	34	57.2220	62.0333	cy5
15	35	203.7012	62.1322	gfp
15	37	122.3059	67.4869	cy5
15	38	211.9020	67.9693	gfp
15	39	49.7991	70.6218	gfp
15	40	230.9819	72.6646	cy5
15	41	153.7829	71.9076	rfp
15	42	197.8921	73.5914	gfp
15	43	55.0546	76.2139	rfp
15	44	100.8694	75.3885	cy5
15	45	148.6872	75.4064	rfp
15	46	159.9006	75.9657	rfp
15	47	166.7945	76.9100	gfp
15	48	31.6207	77.0382	gfp
15	51	71.1056	78.9821	cy5
15	52	43.7149	79.77575	gfp
15	53	226.2684	80.4168	gfp
15	54	84.3821	82.5170	gfp
15	55	104.0981	81.9462	cy5
15	57	152.6943	82.1616	cy5
15	58	137.6504	83.2079	cy5
15	59	18.4666	84.3080	gfp
15	61	6.6940	86.7525	gfp
15	62	162.1558	86.1976	rfp
15	63	58.0346	86.7474	rfp
15	64	97.4219	87.0320	rfp
15	66	205.5774	89.0754	gfp
15	67	30.5209	88.8196	gfp
15	68	89.1250	93.7381	rfp
15	70	223.4314	91.1860	gfp
15	71	170.1795	91.8596	rfp
15	72	40.9722	94.0307	rfp
15	73	234.35	96.6482	gfp
15	74	139.3399	95.4560	rfp
15	75	155.6495	95.7668	rfp
15	76	51.5904	97.4748	gfp
15	78	6.2582	98.8332	cy5
15	79	12.2969	102.1194	gfp
15	80	213.8093	100.2648	gfp
15	81	21.2156	102.3631	cy5
15	82	145.4330	101.8846	rfp
15	83	154.9778	102.8896	rfp
15	84	138.2123	103.4103	rfp
15	85	165.1071	102.6453	rfp
15	86	37.6441	103.8671	gfp
15	87	61.3556	106.0449	gfp
15	88	239.1088	106.8629	gfp
15	90	51.5548	108.6403	gfp
15	92	142.4934	109.61775	rfp
15	95	133.2887	111.2795	rfp
15	96	26.5656	111.9412	gfp
15	97	71.1977	111.6458	gfp
15	101	46.7374	117.1261	gfp
15	102	87.0303	116.4027	cy5
15	103	220.0887	116.6460	cy5
15	104	60.8939	116.3150	gfp
15	105	136.2377	119.4519	cy5
15	106	151.8730	121.0151	rfp
15	109	254.2557	124.1570	gfp
15	110	233.7569	124.6129	gfp
15	111	72.8809	124.8483	cy5
15	112	90.9737	127.7315	cy5
15	113	103.2913	127.2536	gfp
15	114	128.9707	128.4803	cy5
15	115	243.5528	129.6719	gfp
15	116	71.0872	136.1224	gfp
15	117	162.7348	135.7917	rfp
15	118	192.9448	136.4973	gfp
15	119	53.0126	134.6914	gfp
15	120	92.5191	136.2946	cy5
15	121	151.6593	137.2601	gfp
15	122	210.0929	136.3812	cy5
15	123	250.3499	138.3261	gfp
15	124	214.6058	143.9455	rfp
15	125	184.6752	142.4717	cy5
15	126	144.1059	143.5641	gfp
15	127	112.8596	145.1588	gfp
15	128	86.8200	145.0800	rfp
15	129	121.8718	146.0804	gfp
15	131	167.8935	145.8940	gfp
15	132	73.9264	146.8920	rfp
15	133	99.5889	148.5635	cy5
15	134	242.8699	149.9007	gfp
15	135	59.1890	150.7626	cy5
15	136	199.6951	151.0006	cy5
15	137	210.9189	151.6566	rfp
15	138	68.9294	153.2994	rfp
15	139	160.99458	154.31238	gfp
15	140	96.0554	156.3133	cy5
15	141	207.2677	157.1727	rfp
15	142	252.8170	156.0209	gfp
15	143	153.9650	158.3590	gfp
15	144	125.4064	160.4990	cy5
15	145	135.2684	161.6615	cy5
15	146	195.7290	161.9721	cy5
15	147	222.4175	161.9165	gfp
15	148	116.7698	166.1206	cy5
15	150	239.4079	168.2079	gfp
15	151	261.3496	169.5764	cy5
15	152	126.8843	168.7242	gfp
15	153	214.9579	169.87494	cy5
15	154	138.7774	170.4438	cy5
15	155	202.6337	172.8658	rfp
15	156	157.3867	172.9003	cy5
15	157	228.4616	176.5128	cy5
16	1	7.3526	10.2875	cy5
16	2	24.4869	19.7626	cy5
16	4	34.0498	43.3815	cy5
16	5	2.8295	48.7705	gfp
16	6	8.514	52.2626	gfp
16	7	41.1608	72.0157	cy5
17	1	15.1652	12.5161	rfp
17	2	32.9806	14.4335	gfp
17	3	10.4589	18.7140	gfp
18	1	4.8881	3.7372	gfp
18	2	12.3547	11.5690	gfp
19	1	155.2583	10.3822	cy5
19	2	158.3940	17.9641	cy5
19	3	161.2135	26.7619	gfp
19	4	127.4765	41.9954	gfp
19	5	151.0341	44.1419	gfp
19	6	135.8152	46.1507	gfp
19	7	27.3751	47.8749	gfp
19	8	34.7158	53.0881	gfp
19	9	118.3083	50.1401	cy5
19	10	128.2390	50.8608	gfp
19	11	146.7375	51.4130	gfp
19	12	105.78	50.1984	rfp
19	13	43.8057	60.5349	cy5
19	14	95.4783	54.825	gfp
19	15	114.1869	56.5086	gfp
19	16	21.1714	57.5125	gfp
19	17	140.7618	58.9701	gfp
19	18	102.6843	61.6465	gfp
19	19	30.6103	67.0101	gfp
19	20	140.0260	66.7749	gfp
19	21	20.0382	70.3183	gfp
19	22	115.1504	68.0296	gfp
19	23	52.4921	72.2712	gfp
19	24	39.4291	70.4359	gfp
19	25	105.6788	70.3733	gfp
19	26	82.2719	72.2185	cy5
19	28	123.6942	79.0293	gfp
19	29	134.7663	80.3111	gfp
19	31	34.2631	83.0726	gfp
19	32	55.7761	86.2548	cy5
19	33	94.0702	84.8917	rfp
19	34	9.7005	87.8006	cy5
19	35	129.6290	88.7194	gfp
19	36	48.0867	90.4319	gfp
19	38	36.5720	94.2385	cy5
19	39	90.7384	93.2882	rfp
19	40	3.2976	93.68625	cy5
19	41	114.4927	96.4223	cy5
19	43	8.8877	101.0753	cy5
19	44	108.8886	102.5849	cy5
19	45	56.2616	108.4968	cy5
19	46	21.0546	110.7020	cy5
19	48	49.5418	113.3129	cy5
19	50	21.6122	120.5344	gfp
19	51	43.1618	119.4207	gfp
19	52	39.1347	125.9760	gfp
19	53	17.2346	125.8023	cy5
20	1	16.3648	4.9367	rfp
20	2	10.8070	15.9868	rfp
20	3	3.4581	22.9933	rfp
20	4	5.8863	31.8541	gfp
20	5	6.9427	42.6148	rfp
21	1	83.2683	6.4788	cy5
21	2	73.4494	11.7802	cy5
21	3	88.9431	14.0987	cy5
21	4	80.2697	21.8043	gfp
21	5	102.4106	21.0362	cy5
21	8	108.7697	31.8665	cy5
21	11	101.6018	37.8281	gfp
21	12	68.4931	37.7442	gfp
21	13	67.8130	44.8694	gfp
21	14	85.1096	43.9513	gfp
21	15	90.7610	50.2061	gfp
21	16	125.1300	51.1542	cy5
21	19	110.0890	58.9369	gfp
21	20	127.3043	61.6530	gfp
21	23	55.7129	67.2034	gfp
21	25	131.0051	69.7862	cy5
21	26	46.4371	74.9507	rfp
21	27	39.7481	77.6565	rfp
21	28	59.3185	80.8185	gfp
21	31	79.6145	89.0659	gfp
21	33	86.9387	95.8556	gfp
21	34	60.3661	96.5773	gfp
21	35	119.0273	101.0479	gfp
21	36	93.0461	102.0322	gfp
21	37	102.9997	101.4313	gfp
21	38	128.0325	101.4056	cy5
21	39	135.2752	105.1156	rfp
21	40	104.3425	111.4306	gfp
21	41	132.6061	114.3702	rfp
21	42	47.2766	114.7586	rfp
21	44	94.3692	118.68	gfp
21	46	136.2715	120.1221	rfp
21	47	112.8633	122.5383	gfp
21	48	58.0113	123.25305	gfp
21	49	102.2049	124.9641	gfp
21	51	133.8447	127.6025	cy5
21	54	96.2058	131.8571	gfp
21	55	122.4204	134.0666	gfp
21	56	122.5344	148.9742	gfp
21	57	28.3179	149.2347	gfp
21	62	83.6081	152.8045	gfp
21	63	107.9050	153.4927	gfp
21	67	46.4700	169.3875	gfp
21	69	100.4468	172.215	gfp
21	70	83.3959	174.4725	gfp
21	72	120.2236	175.8439	cy5
21	73	22.9554	183.2131	gfp
21	74	76.1769	184.2935	gfp
21	75	96.4698	184.4224	gfp
21	79	87.9947	192.7316	cy5
21	80	115.3076	191.2886	cy5
21	81	100.7981	196.7779	rfp
21	82	111.5850	198.3225	cy5
21	83	80.7904	201.6204	cy5
22	1	35.6746	8.7587	gfp
22	2	20.7646	15.7439	cy5
22	3	37.5175	18.2049	cy5
22	4	41.4634	24.5922	gfp
22	5	44.0841	28.6588	gfp
22	6	33.4185	30.2606	gfp
22	7	24.7152	30.6434	gfp
22	8	10.1626	35.6043	gfp
22	9	46.2818	34.0633	gfp
22	10	24.0061	40.0555	gfp
23	1	29.5802	10.1770	rfp
23	2	19.1684	13.5561	gfp
23	3	3.6061	20.1514	rfp
23	4	18.8632	22.5628	cy5
23	5	10.5053	24.9882	rfp
24	1	25.3643	8.6849	gfp
24	2	13.0075	11.0909	gfp
24	3	5.2628	15.4127	gfp
24	4	22.7781	18.3905	gfp
25	1	4.0650	7.6425	gfp
25	3	30.4023	8.6696	gfp
25	4	39.0783	11.7030	gfp
26	1	76.11	6.9480	gfp
26	2	57.5704	10.7803	rfp
26	3	47.7427	15.0726	gfp
26	4	65.36946	15.41034	gfp
26	5	79.5885	17.3724	gfp
26	6	89.7759	19.8892	gfp
26	7	33.3719	25.1232	rfp
26	8	67.8168	27.3937	gfp
26	10	49.1628	27.6060	rfp
26	12	11.9612	30.7044	cy5
26	13	34.6071	39.4778	rfp
26	14	47.5630	40.1158	rfp
27	1	27.6866	4.7246	cy5
27	2	34.6912	7.8916	gfp
27	3	45.4551	12.7460	gfp
27	4	29.3297	17.7273	gfp
27	5	50.955	22.8471	gfp
27	6	23.6037	26.2779	gfp
27	7	17.5506	30.4747	gfp
27	9	29.9499	35.4446	gfp
27	10	61.4405	36.8912	gfp
27	11	22.9657	42.3467	gfp
27	12	54.6183	42.5176	gfp
27	13	46.1879	44.0066	gfp
27	14	65.0024	46.7439	gfp
27	16	68.5117	55.6056	rfp
27	17	56.3448	59.2399	gfp
27	18	48.0223	59.1586	gfp
27	19	65.7802	62.2099	rfp
27	20	64.9515	68.6627	rfp
28	1	25.4172	6.8328	cy5
28	2	36.3681	10.7789	cy5
28	3	19.0687	12.5981	cy5
28	4	28.80054	16.66938	cy5
28	7	13.5254	36.1957	rfp
28	8	6.2285	39.6209	cy5
28	9	16.6519	44.9105	rfp
28	10	23.5764	47.4075	gfp
28	11	11.175	53.7300	cy5
28	12	20.7583	58.51225	rfp
29	1	54.03552	10.2323	gfp
29	2	50.4414	28.9414	rfp
29	4	37.9661	53.3496	gfp
29	5	50.0993	57.9683	rfp
29	6	29.8130	58.5387	gfp
29	7	17.2383	59.9485	gfp
29	8	24.8780	66.8561	gfp
30	1	3.0911	7.0950	gfp
30	2	8.4444	4.9818	gfp
30	3	9.9216	18.0474	gfp
31	1	44.8820	14.4307	gfp
31	2	16.3908	25.8815	gfp
31	3	48.5328	25.0589	gfp
31	4	25.2932	33.0678	gfp
31	5	36.6596	44.9999	gfp
32	1	158.5273	10.3887	gfp
32	2	64.6234	11.4786	cy5
32	3	19.8907	11.61	cy5
32	4	98.6183	14.4013	cy5
32	5	38.0367	15.5348	cy5
32	6	8.8949	27.4053	cy5
32	7	122.1827	27.2692	cy5
32	8	148.7245	26.4346	cy5
32	9	59.0175	28.9255	gfp
32	11	8.7626	38.6607	cy5
32	12	152.8496	38.1011	cy5
32	13	144.8871	41.0209	cy5
32	14	94.1103	41.1128	cy5
32	15	135.9087	46.3397	cy5
32	17	61.2940	48.2517	gfp
32	19	86.043	58.4908	gfp
32	20	115.6463	59.6406	rfp
32	21	113.1472	68.8014	cy5
32	22	73.4701	73.1190	cy5
32	23	86.0928	70.7961	gfp
32	24	44.6530	77.2217	cy5
32	25	90.7221	81.1468	gfp
32	26	107.2033	81.1281	gfp
32	27	67.88625	85.6407	cy5
32	28	105.7906	90.0342	cy5
33	1	94.7986	4.0176	cy5
33	2	68.5422	7.1482	cy5
33	3	78.8937	6.9026	gfp
33	4	109.4126	9.4474	gfp
33	5	118.6315	12.0410	cy5
33	6	84.4254	15.1069	gfp
33	7	102.0983	16.38558	gfp
33	8	47.8999	16.7804	cy5
33	12	141.8812	22.9507	cy5
33	14	149.9105	24.2395	cy5
33	17	127.9669	26.7730	cy5
33	23	36.3177	36.5361	gfp
33	25	119.2052	39.8549	rfp
33	26	147.8125	40.7540	gfp
33	28	32.3380	42.3882	cy5
33	29	48.8434	47.0218	gfp
33	30	107.2393	45.0452	rfp
33	31	32.3814	50.0174	cy5
33	34	120.9058	53.6399	cy5
33	35	24.9744	54.1929	cy5
33	37	14.5264	65.0375	cy5
33	39	108.0577	67.8123	rfp
33	42	117.4534	72.8381	rfp
33	43	165.6798	74.0290	rfp
33	44	11.9678	76.2108	gfp
33	46	97.4580	75.4761	rfp
33	47	173.3847	76.4434	cy5
33	48	134.6827	76.5548	rfp
33	49	149.2901	81.9253	gfp
33	53	107.2850	85.2529	rfp
33	54	53.0922	85.9390	gfp
33	55	170.5524	86.8594	gfp
33	57	73.4157	90.3229	rfp
33	59	34.7769	90.6143	cy5
33	60	131.6778	91.7458	gfp
33	61	56.4117	94.51314	gfp
33	62	20.0556	96.6651	gfp
33	63	108.9802	97.55625	cy5
33	64	117.4323	98.5189	cy5
33	65	37.5202	102.0121	cy5
33	68	168.1340	106.4589	gfp
33	69	136.8121	108.4152	gfp
33	73	119.3711	115.9434	cy5
33	74	135.5145	117.3992	rfp
33	75	108.0435	119.9581	rfp
33	76	69.1917	120.8029	gfp
33	77	98.5399	120.9106	rfp
33	80	116.9561	123.0132	cy5
33	81	133.5044	124.2121	rfp
33	82	124.5690	126.4119	rfp
33	83	53.0222	125.9389	gfp
33	85	145.0990	127.9285	cy5
33	86	95.3032	131.1858	cy5
33	89	26.9529	136.64325	cy5
33	92	82.5628	137.2925	cy5
33	93	123.0729	140.4942	rfp
33	94	142.4036	140.1913	cy5
33	95	166.0817	141.4105	cy5
33	96	22.6439	143.3637	cy5
33	97	107.2414	143.2743	rfp
33	98	58.8919	149.4773	gfp
33	99	153.4531	148.6599	gfp
33	102	113.6625	153.0025	gfp
33	103	74.2518	153.3104	cy5
33	106	52.9843	159.4390	cy5
33	107	123.6407	160.0319	rfp
33	110	111.9581	163.0901	cy5
33	113	54.6469	169.7265	cy5
33	114	88.2836	169.1934	cy5
33	115	161.1230	168.3255	gfp
33	117	136.3157	171.1570	gfp
33	118	65.6886	172.6296	cy5
33	119	71.3130	178.9838	cy5
33	120	141.3691	177.8017	gfp
33	121	169.8813	177.2519	cy5
33	123	82.6048	181.8273	rfp
33	124	154.2356	184.4118	rfp
33	125	164.8625	186.1909	rfp
33	127	97.6315	186.2832	cy5
33	128	30.5360	187.5696	cy5
33	129	172.1974	188.4104	cy5
33	132	87.7315	194.6863	cy5
33	136	186.8657	201.0952	cy5
33	137	107.9310	203.6040	cy5
33	138	34.6020	204.8375	cy5
33	140	191.2862	208.1929	cy5
33	142	53.8217	212.1736	rfp
33	145	81.1273	214.6634	cy5
33	146	125.0204	212.9158	cy5
33	147	27.7057	214.4478	gfp
33	148	47.1031	216.8613	cy5
33	152	106.07025	221.794	cy5
33	154	198.7192	223.7291	cy5
33	157	138.3139	223.3933	cy5
33	158	121.7686	222.5126	cy5
33	159	48.3715	223.8670	cy5
33	160	67.5147	224.0534	cy5
33	162	147.705	230.81325	gfp
33	163	59.6873	231.1829	gfp
33	164	200.2075	232.3675	cy5
33	165	7.9636	235.1282	cy5
33	166	129.6029	235.4895	gfp
33	168	106.425	236.5508	cy5
33	172	196.6591	244.2002	gfp
33	173	146.0022	242.4168	cy5
33	175	2.8219	242.7377	cy5
33	176	98.0969	243.5128	cy5
33	178	59.2277	246.0965	cy5
33	181	209.2145	247.6917	rfp
33	182	30.6247	249.4777	gfp
33	183	79.2036	250.5885	rfp
33	184	67.8774	252.0213	cy5
33	185	99.3369	252.2362	rfp
33	186	177.2711	251.4133	gfp
33	188	146.2894	253.8550	gfp
33	189	152.9351	254.5179	gfp
33	193	174.4668	258.1018	gfp
33	194	73.3892	258.0227	rfp
33	195	205.7594	259.4402	rfp
33	196	51.0526	260.1747	cy5
33	198	98.0884	263.98775	gfp
33	201	59.1167	266.7351	rfp
33	202	195.8776	266.3028	gfp
33	203	153.0593	268.9631	gfp
33	205	205.0045	270.5013	rfp
33	208	214.0191	271.7984	cy5
33	210	8.1254	273.6295	cy5
33	212	62.5069	274.5765	cy5
33	214	206.6828	277.2855	rfp
33	216	164.5494	280.6439	rfp
33	217	49.3243	280.5341	rfp
33	218	17.0208	281.6082	cy5
33	222	199.6376	284.6314	rfp
33	223	208.7005	284.0437	cy5
33	224	175.0060	285.5677	gfp
33	225	126.6429	286.6978	gfp
33	226	50.7980	289.1284	cy5
33	228	190.1210	289.5324	rfp
33	231	199.8384	292.6315	rfp
33	233	167.7560	296.6170	gfp
33	234	180.0448	300.7861	rfp
33	237	157.8296	298.7362	gfp
33	238	83.4322	301.5302	gfp
33	239	67.5954	302.9119	cy5
33	240	113.391	303.3596	gfp
33	242	123.0413	306.2514	gfp
33	243	19.2062	306.2545	cy5
33	244	102.3755	307.4823	gfp
33	246	167.7591	307.794	rfp
33	248	73.8664	311.5778	gfp
33	249	131.4174	312.0835	gfp
33	251	177.8508	313.7861	rfp
33	253	107.7094	315.3438	cy5
33	254	169.0204	316.8410	rfp
33	255	136.6613	317.7254	gfp
33	256	29.8933	321.4057	cy5
33	258	123.2086	323.0224	rfp
33	259	163.7271	323.5155	rfp
33	261	57.9719	328.2389	gfp
33	264	135.6829	329.5681	gfp
33	265	149.1773	329.2071	rfp
33	266	50.4847	333.8278	gfp
33	268	158.9793	336.4004	rfp
33	270	130.3013	341.9009	gfp
33	274	83.4395	349.8685	gfp
33	276	138.0580	359.0196	rfp
33	278	75.465	362.5605	cy5
33	280	110.0916	364.0231	gfp
33	283	94.9942	367.2046	cy5
33	285	154.3748	384.0861	cy5
34	1	4.3927	13.7526	cy5
35	1	32.6984	6.1354	cy5
35	2	41.8957	8.8761	cy5
35	3	36.92625	14.2564	gfp
36	1	3.08525	16.50125	rfp
36	4	18.7493	44.6631	rfp
37	1	220.3156	5.1552	cy5
37	2	155.8186	7.3473	cy5
37	3	236.7795	10.5538	cy5
37	4	215.0410	11.6000	cy5
37	6	221.71875	16.1596	gfp
37	7	211.7779	17.5632	cy5
37	8	166.6566	20.3213	cy5
37	9	154.2790	18.7174	gfp
37	10	139.4582	20.4294	cy5
37	11	126.1092	25.8645	cy5
37	12	211.6854	27.6633	cy5
37	13	224.2575	28.155	gfp
37	14	232.2832	30.1746	gfp
37	15	114.7138	30.1849	cy5
37	16	133.3985	29.7540	gfp
37	17	245.1400	30.5895	cy5
37	18	99.9923	30.6028	cy5
37	19	107.5086	30.85035	gfp
37	20	146.7563	31.0633	rfp
37	21	188.9433	33.4720	cy5
37	22	225.0458	35.1854	gfp
37	23	86.4984	36.1298	cy5
37	24	214.4625	37.0699	cy5
37	25	254.5208	36.8902	cy5
37	26	106.8234	38.7379	gfp
37	27	128.5078	40.4879	gfp
37	28	153.8434	40.2742	gfp
37	29	174.8031	39.4176	gfp
37	30	261.4082	40.8549	cy5
37	31	75.1872	41.4556	cy5
37	32	164.9818	43.5036	gfp
37	33	137.8548	48.9685	gfp
37	34	237.9461	45.0126	gfp
37	35	99.5533	45.6462	gfp
37	37	226.2147	46.2800	gfp
37	38	83.0335	47.8398	gfp
37	39	258.3597	47.5129	gfp
37	41	65.2221	50.9636	rfp
37	44	233.7582	52.2823	gfp
37	45	163.1610	54.4385	gfp
37	46	193.8529	54.8440	cy5
37	47	214.5070	55.2068	gfp
37	48	73.3052	55.6557	rfp
37	50	251.4335	56.1867	gfp
37	52	219.9640	57.3860	gfp
37	54	224.1455	59.0494	gfp
37	55	60.5071	58.0654	cy5
37	56	236.0315	59.5264	gfp
37	57	193.5230	62.0582	rfp
37	59	93.6964	62.6667	cy5
37	60	138.2235	64.2003	gfp
37	61	116.5693	64.9693	gfp
37	62	244.6750	65.7327	cy5
37	64	192.0257	71.1845	rfp
37	66	94.4166	70.3493	cy5
37	67	68.1460	72.5625	gfp
37	68	227.6258	72.6371	cy5
37	69	148.1372	73.0101	gfp
37	70	51.6576	73.7258	cy5
37	71	112.4927	75.2688	rfp
37	72	120.9913	77.8495	rfp
37	73	186.1516	78.4481	cy5
37	74	35.3615	79.60375	cy5
37	75	203.3150	81.2148	gfp
37	76	142.2382	82.5993	gfp
37	77	227.9070	81.9694	cy5
37	78	26.7111	83.1969	cy5
37	79	74.0716	82.8338	gfp
37	80	104.146	83.8285	rfp
37	81	182.6177	84.5281	rfp
37	84	220.4558	91.1754	cy5
37	85	68.2389	90.3177	gfp
37	86	22.3267	92.6374	cy5
37	87	99.5830	91.0194	rfp
37	88	31.7015	95.7494	cy5
37	89	211.1026	95.5362	cy5
37	92	174.4568	96.0893	cy5
37	93	87.5394	97.4273	rfp
