86	5	38.8349	39.7027	rfp
86	6	47.6412	42.9486	rfp
86	7	53.1120	57.5516	rfp
86	8	23.7419	58.3490	gfp
86	9	151.275	82.89	cy5
86	10	99.6085	83.9746	rfp
86	11	90.5672	88.494	gfp
86	12	6.0913	99.6404	gfp
86	13	21.2030	98.7014	rfp
86	14	25.5954	103.8554	rfp
86	15	44.4036	108.8115	rfp
86	16	30.8635	110.9979	rfp
87	1	25.0732	46.7529	gfp
88	1	17.25375	8.00875	rfp
91	1	40.4342	5.3486	rfp
91	2	52.8485	25.5094	rfp
92	1	52.3116	38.4948	rfp
92	2	37.9475	57.09325	rfp
92	3	38.9990	65.4558	rfp
92	4	44.1081	86.9138	rfp
92	5	29.5273	89.5545	rfp
92	6	30.0486	100.8303	rfp
92	7	85.8130	114.2001	rfp
92	8	13.3798	137.4873	rfp
92	9	7.5557	154.3301	rfp
92	10	13.8341	162.4733	gfp
93	1	52.0193	6.5145	gfp
93	2	54.825	23.9146	gfp
94	1	5.2982	4.5099	rfp
95	1	10.0911	14.5957	gfp
96	1	28.0152	9.5745	rfp
96	2	36.9018	18.3239	rfp
96	3	39.1186	25.8709	rfp
98	1	187.7671	24.4294	rfp
98	2	102.4924	30.9167	rfp
98	3	218.8209	32.1302	rfp
98	4	59.1672	35.4865	gfp
98	5	90.7897	38.8792	rfp
98	6	134.0369	43.0098	gfp
98	7	83.0042	43.2211	rfp
98	8	176.4978	46.5174	gfp
98	9	54.9922	46.9297	cy5
98	10	76.9535	47.5439	rfp
98	11	98.0929	51.2775	rfp
98	12	160.9014	66.7401	rfp
98	13	177.6054	73.9578	rfp
98	14	219.2824	73.7704	rfp
98	15	234.1097	85.1779	cy5
98	16	166.7099	122.6575	rfp
98	17	236.1209	140.6015	rfp
98	19	234.1485	154.7301	rfp
98	20	46.8437	164.4631	gfp
98	22	210.3749	171.0532	rfp
98	25	92.1821	254.6643	rfp
98	26	38.9567	263.5746	rfp
99	1	41.0266	4.5380	gfp
99	2	44.4289	16.7084	rfp
99	3	18.3167	30.9139	rfp
99	4	3.3402	38.9188	rfp
101	1	8.9132	13.1477	gfp
101	2	16.6979	26.5930	gfp
101	3	19.4086	39.5356	gfp
101	4	37.6003	39.6041	rfp
101	5	26.6931	40.0313	rfp
101	6	47.6107	60.6433	gfp
102	1	33.2751	5.6668	gfp
102	2	18.8064	11.5455	rfp
102	3	14.2348	17.1283	rfp
102	4	7.1516	21.4661	rfp
102	5	8.2049	29.6742	rfp
102	7	9.4349	57.7517	gfp
103	1	77.7309	3.3716	rfp
103	2	84.0540	5.5615	rfp
103	3	91.8711	9.2105	rfp
103	4	103.0976	16.8365	rfp
103	5	65.4023	14.5842	rfp
103	6	132.5222	15.6760	rfp
103	7	141.3166	20.9654	rfp
103	8	126.18	18.405	rfp
103	9	92.5206	20.1885	rfp
103	10	83.1757	24.5882	rfp
103	11	129.9317	27.2960	rfp
103	12	27.2013	32.0821	rfp
103	13	37.8424	30.9087	rfp
103	14	149.7456	31.2714	gfp
103	15	81.7461	32.2270	rfp
103	16	101.3295	32.7511	gfp
103	17	71.79495	34.64295	rfp
103	18	113.0040	36.08775	rfp
103	19	127.1825	38.3413	cy5
103	20	58.4557	37.7325	rfp
103	21	17.8801	39.6985	rfp
103	22	154.5074	39.6496	rfp
103	23	97.6977	38.3180	gfp
103	24	42.27	41.7075	rfp
103	25	49.5038	41.2155	rfp
103	26	73.4467	42.0156	rfp
103	27	136.869	41.5595	rfp
103	28	26.4378	44.3473	gfp
103	29	163.3937	45.6859	rfp
103	30	116.2628	46.1239	rfp
103	31	152.3923	47.0629	rfp
103	32	6.9133	50.7143	rfp
103	33	93.8549	48.1934	rfp
103	34	103.9330	46.5514	gfp
103	35	75.7796	50.2471	rfp
103	36	31.9120	53.0182	rfp
103	37	134.8408	52.5173	rfp
103	38	163.0545	53.0820	rfp
103	39	153.4434	58.7511	rfp
103	40	76.7617	59.1317	rfp
103	41	120.9633	57.9339	rfp
103	42	60.9610	58.8223	rfp
103	43	171.6818	59.7327	rfp
103	44	3.7935	59.9883	rfp
103	45	90.6885	61.11375	cy5
103	46	14.0463	61.0483	rfp
103	47	111.44525	60.5601	rfp
103	48	35.0753	66.7189	rfp
103	49	142.86105	64.23555	rfp
103	51	128.1545	65.4152	rfp
103	52	5.5196	69.3078	gfp
103	53	73.7731	72.3740	rfp
103	54	181.7775	72.7975	rfp
103	55	23.4610	73.3026	gfp
103	56	123.1090	73.3043	rfp
103	57	145.2386	74.2948	gfp
103	58	34.7000	74.1894	rfp
103	59	153.1000	75.3283	rfp
103	60	8.7909	78.9116	rfp
103	61	99.3052	77.2429	rfp
103	62	134.0878	77.2797	rfp
103	63	43.1928	79.2460	rfp
103	64	176.1626	78.7186	rfp
103	65	190.2829	79.3822	cy5
103	66	34.17425	79.8188	rfp
103	67	128.7774	81.1383	rfp
103	68	169.1036	82.1285	gfp
103	69	115.3121	83.7888	rfp
103	70	194.1260	85.2349	rfp
103	72	150.6286	85.8960	rfp
103	73	15.6173	89.0150	rfp
103	74	129.2705	89.4990	rfp
103	75	166.6793	91.1678	rfp
103	76	29.9874	94.7109	gfp
103	77	150.6454	94.1068	rfp
103	78	126.9852	95.8865	rfp
103	79	19.4380	96.9422	rfp
103	80	144.7580	99.6377	rfp
103	81	191.1631	98.1442	rfp
103	82	162.6186	100.3138	rfp
103	83	30.2517	102.6875	rfp
103	84	132.9004	101.0155	rfp
103	85	235.0390	104.4411	rfp
103	86	179.1420	104.1037	rfp
103	87	100.6587	107.5215	rfp
103	88	112.0758	105.3173	rfp
103	89	91.5981	106.5943	gfp
103	90	123.6366	106.9063	rfp
103	91	200.9636	108.3501	rfp
103	92	39.9692	112.0115	rfp
103	93	66.8612	108.6825	rfp
103	94	169.9621	111.3961	rfp
103	95	77.1085	112.6703	rfp
103	96	234.9425	112.7075	rfp
103	97	145.9984	113.9142	rfp
103	98	121.1272	115.2843	rfp
103	99	133.4876	115.4487	rfp
103	100	99.2318	115.6934	gfp
103	101	206.7721	116.5501	rfp
103	102	108.2672	116.2370	rfp
103	103	183.6084	118.5356	gfp
103	104	54.2115	117.1776	cy5
103	105	191.2932	119.0315	gfp
103	106	164.9014	121.9542	gfp
103	107	155.7491	120.6058	rfp
103	108	243.2813	123.7343	rfp
103	109	202.401	124.184	rfp
103	110	194.1181	125.8288	rfp
103	111	102.9677	129.6743	rfp
103	112	115.9677	128.7023	rfp
103	113	151.1604	129.9729	rfp
103	114	124.8323	129.6946	rfp
103	115	172.5810	131.4967	rfp
103	116	190.5889	131.8853	rfp
103	117	184.3336	136.3493	rfp
103	119	135.9397	138.2251	rfp
103	120	168.2594	140.9588	rfp
103	121	109.4525	145.6748	rfp
103	122	135.4758	145.2669	gfp
103	123	158.1470	144.2708	rfp
103	124	148.7451	145.0363	rfp
103	126	190.4431	147.3280	rfp
103	127	122.6349	152.0672	rfp
103	128	137.2921	152.7283	rfp
103	129	189.3792	153.7199	rfp
103	130	84.09725	160.0568	rfp
103	131	125.8417	165.1311	rfp
103	132	158.9714	162.1329	rfp
103	133	183.9206	162.6953	rfp
103	134	158.4316	172.6684	rfp
103	135	103.9194	173.8417	rfp
103	136	168.8683	178.4946	rfp
103	137	118.5418	181.3437	rfp
103	138	128.6189	182.3395	rfp
103	139	143.9465	189.3016	rfp
103	141	177.8969	192.5442	rfp
103	142	188.0175	195.0808	rfp
103	143	218.81625	195.3162	rfp
103	144	198.2500	205.1084	gfp
103	145	216.0153	205.5519	gfp
103	146	184.3711	205.8023	rfp
103	147	170.8148	210.9844	rfp
105	1	20.3405	3.6684	rfp
105	2	29.3594	7.1069	gfp
105	3	19.5879	12.6092	gfp
105	4	36.2348	15.8626	rfp
105	5	26.8166	17.6699	cy5
105	6	11.3745	17.8317	rfp
105	7	4.3977	19.5748	rfp
105	8	18.9501	22.3557	gfp
105	9	43.4500	23.0287	rfp
105	10	32.4246	26.9154	rfp
108	1	26.7119	10.3422	gfp
108	2	34.9172	19.9776	rfp
108	3	13.9345	30.1349	gfp
109	1	54.4896	25.0647	rfp
110	1	20.4283	4.1860	rfp
110	2	9.94375	6.2692	rfp
110	3	38.7092	7.4636	rfp
110	4	29.4765	6.6032	gfp
110	5	78.2764	14.2180	rfp
110	6	37.2971	16.9474	rfp
110	7	86.2433	17.4574	rfp
110	8	71.1587	18.9137	gfp
110	9	49.2574	26.6107	gfp
110	10	87.6856	25.3648	gfp
110	11	63.3496	27.3162	rfp
110	12	61.4001	36.5215	rfp
111	1	14.9547	9.7874	rfp
111	2	4.2731	9.3965	rfp
111	3	27.6954	18.1109	rfp
114	1	14.5261	6.0003	gfp
117	1	24.4383	3.3970	rfp
117	2	14.2374	5.2840	rfp
117	3	22.5874	20.4663	rfp
117	4	24.9615	36.1615	rfp
117	5	5.9151	36.6863	rfp
117	6	13.4759	37.5655	rfp
117	7	23.3490	44.7630	rfp
118	1	20.8704	37.9859	gfp
122	1	16.3727	7.6886	gfp
122	2	22.7023	9.8108	rfp
122	3	10.1948	20.3175	gfp
122	4	23.8925	24.1325	gfp
122	5	15.7235	25.5828	gfp
122	6	18.2989	30.1956	gfp
122	7	28.3836	35.4134	cy5
126	1	4.8904	21.1000	gfp
126	2	17.2334	28.8878	rfp
127	1	5.5650	11.4675	gfp
127	2	10.4748	47.085	gfp
129	1	38.3314	11.5121	rfp
129	2	38.7	21.5331	rfp
129	3	22.1867	28.1628	rfp
129	4	35.3881	49.6734	rfp
129	5	20.382	55.0554	rfp
129	6	70.4102	55.5121	rfp
129	7	61.4232	55.8971	rfp
129	8	28.5869	60.6908	rfp
129	9	3.6051	67.4486	rfp
130	1	87.3619	6.9147	rfp
130	2	75.1880	10.0127	gfp
130	3	92.6657	15.8108	gfp
130	4	103.6020	23.4541	rfp
130	5	84.8892	23.9994	rfp
130	6	75.5267	24.9511	rfp
130	7	64.01625	26.7560	rfp
130	8	110.5409	33.6134	rfp
130	9	59.32925	33.61525	gfp
130	10	98.7286	35.3443	gfp
130	11	52.7442	40.8712	rfp
130	12	83.2133	37.4183	rfp
130	14	119.8491	44.4960	rfp
130	15	86.9451	45.3157	gfp
130	16	99.7803	46.3609	gfp
130	17	73.2669	46.4824	rfp
130	19	62.7339	48.0755	rfp
130	20	41.3792	51.7116	rfp
130	21	102.2097	53.4705	rfp
130	22	86.6342	56.2777	rfp
130	23	96.3833	55.9869	rfp
130	24	61.6631	55.8800	rfp
130	25	116.1556	59.2510	rfp
130	26	81.4341	61.8917	rfp
130	27	75.2271	65.3829	rfp
130	28	121.5220	65.3566	rfp
130	29	106.8515	70.8078	rfp
130	30	26.2621	74.2976	rfp
130	32	116.26125	71.4913	rfp
130	33	33.7527	74.5455	rfp
130	34	120.3473	76.2013	rfp
130	35	101.1105	79.1426	rfp
130	36	129.0104	86.1075	gfp
130	37	90.1139	84.2593	rfp
130	38	61.0136	85.3539	rfp
130	39	21.2483	85.5686	rfp
130	40	101.1836	87.4105	gfp
130	41	117.3491	86.1802	gfp
130	42	26.0269	88.8308	rfp
130	43	56.6679	93.1769	rfp
130	44	70.3920	94.2161	rfp
130	45	127.4155	94.4574	gfp
130	46	29.6880	96.4210	rfp
130	47	97.2924	94.6464	gfp
130	48	142.6108	98.7315	rfp
130	49	83.4751	97.0253	gfp
130	50	19.5751	100.1212	rfp
130	51	39.1249	98.7618	rfp
130	52	120.6482	99.1401	gfp
130	53	55.7301	101.4523	rfp
130	54	113.2516	105.6931	gfp
130	55	102.9620	103.2921	gfp
130	56	126.9610	104.7813	rfp
130	57	91.8195	105.6125	gfp
130	58	148.0275	105.6451	gfp
130	59	3.3648	107.7688	rfp
130	60	61.9546	108.2103	rfp
130	61	155.6513	111.5763	rfp
130	62	70.1296	112.5299	rfp
130	63	90.3243	114.0506	rfp
130	64	102.6693	114.9852	rfp
130	65	82.3620	113.9783	rfp
130	66	152.4287	117.0580	rfp
130	67	74.6247	121.5007	rfp
130	68	95.5955	121.2834	rfp
130	69	64.6161	128.2389	rfp
130	70	84.1418	128.3908	gfp
130	71	92.4043	135.2646	rfp
130	72	72.7302	139.0749	gfp
130	73	87.7647	139.6127	rfp
130	74	82.4035	147.4655	gfp
130	75	52.72875	147.11375	gfp
130	76	69.0031	150.4522	gfp
130	77	76.7074	151.5591	rfp
130	78	58.5736	151.9252	rfp
132	1	15.9983	5.5977	cy5
132	2	9.7246	6.4252	rfp
132	3	3.5296	8.6627	rfp
132	4	22.5800	15.2468	rfp
133	1	26.7329	6.4308	gfp
133	2	34.1602	11.5356	gfp
133	4	3.1522	23.22	gfp
133	5	16.4184	24.4374	gfp
133	6	10.0290	27.9867	rfp
133	8	31.6330	41.5114	rfp
133	9	26.2485	50.0023	gfp
134	1	94.2420	4.2238	rfp
134	2	90.6030	12.3820	rfp
134	3	83.9991	19.6794	gfp
134	4	75.6032	21.9641	rfp
134	5	90.4521	19.3317	rfp
134	6	3.6362	23.3893	rfp
134	7	66.3427	30.7017	rfp
134	8	51.8402	27.9065	gfp
134	9	8.9860	30.4030	gfp
134	10	33.1633	31.7601	gfp
134	11	15.5715	34.5364	gfp
134	12	51.1884	36.6627	gfp
134	14	31.8756	50.6177	rfp
134	15	48.5757	50.8188	cy5
134	18	33.6618	69.0699	rfp
134	19	14.1457	70.6781	rfp
134	20	23.0672	71.9854	gfp
135	1	7.0990	8.6534	gfp
136	1	6.0469	9.9270	cy5
136	2	17.6414	9.4623	cy5
136	3	29.2353	9.8012	rfp
136	4	27.7611	16.8397	rfp
137	1	28.6505	26.5802	gfp
138	1	40.9282	9.0410	rfp
138	2	67.3504	13.3507	rfp
138	3	59.2709	34.0698	rfp
138	4	73.7635	37.5768	rfp
138	5	65.2141	42.0287	rfp
138	6	58.0207	45.1324	rfp
138	7	45.1130	47.2383	rfp
138	8	65.7299	52.4254	rfp
138	9	88.4295	52.9393	gfp
138	10	74.175	57.2949	rfp
138	11	91.3884	60.1347	rfp
138	12	65.6890	68.2560	rfp
138	13	11.4209	66.9873	rfp
138	14	77.4038	66.7196	rfp
138	16	104.3899	101.3651	rfp
138	17	91.0275	108.225	rfp
139	1	8.8329	13.3001	gfp
139	2	18.8148	16.9141	gfp
139	3	10.3245	23.3678	gfp
139	4	19.1844	25.6518	rfp
140	1	10.1723	6.6158	gfp
141	1	15.4721	5.0515	gfp
141	2	7.4837	10.6177	gfp
141	3	14.8299	15.8435	gfp
143	1	6.7573	5.3611	gfp
143	2	17.8045	9.9221	rfp
144	1	6.8601	12.8544	gfp
144	2	14.3308	8.6348	gfp
144	3	3.0765	25.8973	rfp
145	1	32.6751	17.1731	rfp
145	2	7.6551	19.8592	rfp
145	3	40.4217	19.9900	rfp
145	4	33.0064	22.9092	rfp
146	1	34.0079	4.3696	gfp
146	2	21.8908	5.5043	gfp
146	3	13.9392	19.9086	rfp
146	4	4.5033	23.1151	rfp
148	1	6.8665	8.6070	rfp
148	2	3.2584	18.2491	rfp
148	3	6.6860	22.4885	rfp
149	1	9.9378	3.5475	cy5
149	2	11.9325	11.2393	gfp
149	3	7.8039	17.6513	gfp
150	1	99.0675	6.405	gfp
150	2	93.4211	15.5019	gfp
150	3	101.8657	15.8025	gfp
150	4	120.1987	16.9870	gfp
150	5	106.0254	22.6171	gfp
150	6	116.1799	25.0810	gfp
150	7	96.7462	25.3940	gfp
150	8	124.0593	29.9254	gfp
150	9	104.84475	30.5676	gfp
150	10	90.9750	33.0372	rfp
150	11	53.4447	33.6303	rfp
150	12	113.83175	34.572	gfp
150	13	133.1925	37.5628	rfp
150	14	104.5682	40.2832	gfp
150	15	124.4602	40.9575	gfp
150	16	45.8340	43.0034	rfp
150	17	66.9481	41.3680	rfp
150	18	94.8086	44.2341	rfp
150	19	137.13775	45.3650	rfp
150	20	108.5740	46.2923	gfp
150	21	63.0196	46.2030	rfp
150	22	55.66866	47.4333	rfp
150	23	74.3542	46.4328	rfp
150	24	89.6345	50.3868	rfp
150	25	119.9915	51.2936	rfp
150	26	128.8115	50.1969	gfp
150	27	68.1487	53.0671	rfp
150	28	97.7293	53.8516	gfp
150	29	75.3349	55.4926	rfp
150	30	135.4104	54.6100	rfp
150	31	34.3751	57.0227	rfp
150	32	50.8711	56.0355	gfp
150	33	111.0875	57.3261	gfp
150	34	81.528	57.6630	rfp
150	35	87.92425	60.3129	cy5
150	36	127.5986	58.9706	gfp
150	37	23.6201	62.6844	rfp
150	38	60.1304	60.4276	rfp
150	39	134.8109	60.6945	rfp
150	40	102.8502	64.2158	gfp
150	41	78.6448	64.8587	rfp
150	42	37.3273	65.6825	gfp
150	43	132.1781	66.9063	rfp
150	44	29.9515	66.5732	rfp
150	45	62.2175	70.5575	rfp
150	46	15.0951	68.7424	rfp
150	47	93.7423	68.9239	rfp
150	48	120.3079	72.4080	rfp
150	49	43.6092	71.5233	gfp
150	50	24.7675	73.0720	rfp
150	51	100.5002	76.3404	rfp
150	52	107.9696	77.7649	gfp
150	53	71.2373	77.2886	cy5
150	54	84.9131	78.5944	gfp
150	55	33.5819	80.3911	gfp
150	56	24.3977	81.2156	gfp
150	57	123.0198	80.8510	rfp
150	58	63.3482	81.0983	rfp
150	59	54.6001	85.3541	gfp
150	60	95.8875	86.29875	rfp
150	61	112.4821	84.2663	gfp
150	62	70.2442	87.3788	rfp
150	63	76.4932	88.9683	rfp
150	64	85.4844	90.8726	gfp
150	65	120.8363	90.6478	rfp
150	66	41.2472	90.1524	gfp
150	67	61.8707	90.0382	gfp
150	68	103.5225	90.3645	rfp
150	69	14.2415	93.1682	rfp
150	70	29.6375	96.4453	gfp
150	71	48.6651	96.9248	gfp
150	72	105.4978	98.0445	gfp
150	73	60.9525	98.0900	gfp
150	74	114.1698	98.2518	gfp
150	75	74.4561	99.3270	gfp
150	76	13.0880	103.0041	cy5
150	77	34.0137	102.3383	gfp
150	78	20.8107	104.8732	rfp
150	79	57.2505	106.5036	gfp
150	80	6.1085	106.5768	rfp
150	81	116.1136	106.3114	gfp
150	82	97.0364	108.2179	gfp
150	83	68.1648	109.3422	gfp
150	84	77.1739	108.7669	gfp
150	85	32.5356	109.8711	rfp
150	86	41.3445	113.1402	rfp
150	87	49.4173	110.3090	gfp
150	88	111.5615	112.4880	gfp
150	89	51.0294	116.8194	rfp
150	90	19.264	117.4545	rfp
150	91	69.4695	119.7999	rfp
150	92	101.1844	118.2397	gfp
150	93	59.7239	118.5418	gfp
150	94	80.46375	119.1886	cy5
150	95	114.7294	119.4517	gfp
150	96	91.5028	119.5865	gfp
150	97	30.6778	120.5848	rfp
150	98	18.6244	124.7855	rfp
150	99	88.3995	128.2718	gfp
150	100	108.1119	127.2511	gfp
150	101	117.9275	125.603	gfp
150	102	9.7067	129.4335	rfp
150	103	79.1057	129.043	rfp
150	104	123.2133	129.6207	gfp
150	106	99.7397	131.5364	gfp
150	108	26.0899	132.5670	rfp
150	109	14.4515	134.8224	gfp
150	110	39.7579	136.4296	rfp
150	111	111.1980	136.6931	gfp
150	112	81.3286	140.8055	rfp
150	113	59.2083	140.5661	rfp
150	114	121.819	139.9066	gfp
150	115	6.6207	138.0679	cy5
150	116	23.5189	142.4860	gfp
150	117	48.3206	140.1281	cy5
150	118	31.6751	144.8726	gfp
150	119	10.3826	145.3686	cy5
150	120	69.5720	146.9720	rfp
150	121	129.4257	145.4561	gfp
150	122	135.3774	146.6891	rfp
150	123	39.8850	150.855	gfp
150	124	53.6624	153.3269	rfp
150	125	21.6249	152.9202	gfp
150	126	75.5062	152.4602	gfp
150	127	68.0730	155.4959	gfp
150	128	13.2633	157.4861	rfp
150	129	42.3438	156.5762	rfp
150	130	79.9926	158.1297	rfp
150	131	39.5754	163.2065	rfp
150	132	68.5301	164.8625	rfp
150	133	51.0064	163.3018	rfp
150	134	30.6831	165.8595	gfp
150	135	21.1436	167.1512	gfp
150	136	46.7587	170.1574	rfp
150	137	33.6213	173.6545	cy5
150	138	69.3805	178.6826	rfp
150	139	79.4392	179.0470	rfp
150	141	39.646	182.0548	rfp
150	142	74.6699	188.9572	rfp
152	1	11.9267	7.7661	rfp
152	2	2.3939	14.6489	rfp
153	1	17.4812	5.5321	rfp
153	2	33.4483	6.1157	rfp
153	3	24.0091	10.8072	gfp
153	4	14.1900	13.7440	rfp
153	5	28.6517	17.0519	rfp
153	6	19.5949	20.3294	rfp
153	7	6.3831	23.9806	rfp
154	1	110.8786	6.1966	rfp
154	2	99.8433	10.4699	cy5
154	3	108.7034	13.0382	rfp
154	4	58.6903	15.7308	rfp
154	5	37.2956	14.9702	rfp
154	6	94.8894	17.2600	rfp
154	7	30.5103	17.6285	rfp
154	8	104.1675	19.5318	rfp
154	9	40.5987	22.0550	rfp
154	10	28.3038	25.3329	gfp
154	11	94.7457	26.8097	rfp
154	12	47.7509	29.7328	rfp
154	13	41.8370	32.0181	rfp
154	14	23.8081	33.2706	gfp
154	15	100.7409	31.1696	gfp
154	16	19.1231	42.1639	rfp
154	17	27.6275	42.3048	gfp
154	18	42.3500	43.3506	gfp
154	19	47.4792	46.2608	rfp
154	20	35.0757	46.655	rfp
154	21	17.4834	52.8753	gfp
154	22	25.9259	52.3525	rfp
154	23	43.2693	54.0619	gfp
154	24	37.5121	63.6795	rfp
154	25	12.9829	63.5878	rfp
154	27	9.4104	68.7008	rfp
154	29	76.5210	76.1922	gfp
154	30	12.3587	74.8430	gfp
154	31	2.6083	76.5004	gfp
154	32	21.2933	78.8416	rfp
154	33	55.9373	79.9734	gfp
154	34	44.8893	85.4282	rfp
154	36	53.5303	88.4725	gfp
154	37	62.1377	89.10675	rfp
154	38	72.1713	90.8868	rfp
154	39	47.5216	97.4422	gfp
154	40	66.4169	96.7899	rfp
154	41	62.5929	101.5397	rfp
154	42	73.1013	103.1279	rfp
154	43	53.325	107.4150	gfp
154	44	65.6496	107.1800	rfp
154	45	45.9966	111.7866	rfp
154	46	59.8087	111.8215	rfp
155	1	142.4174	12.7151	gfp
155	2	150.6881	15.8172	rfp
155	3	137.3455	23.1213	rfp
155	4	158.8262	33.0084	gfp
155	5	139.5400	32.8739	rfp
155	6	146.5356	36.6542	gfp
155	7	177.0603	41.0741	rfp
155	8	105.0815	42.3209	rfp
155	9	137.0788	43.2286	rfp
155	10	122.8882	44.9455	rfp
155	11	114.0135	41.9133	rfp
155	12	154.6116	43.4673	cy5
155	13	144.8158	45.6121	gfp
155	14	187.66275	47.0481	rfp
155	15	168.9554	50.1948	rfp
155	16	159.8237	49.2960	rfp
155	17	130.9811	50.0336	gfp
155	19	137.9578	52.8274	rfp
155	20	148.8048	54.9945	gfp
155	21	178.4551	52.9156	gfp
155	22	158.8735	56.6567	rfp
155	23	188.1901	60.9798	rfp
155	24	123.7451	57.0193	rfp
155	25	172.7167	57.7275	rfp
155	26	107.0610	62.0436	rfp
155	27	118.9209	64.4633	gfp
155	28	140.8250	63.1273	gfp
155	29	98.6374	64.2568	rfp
155	30	111.9801	67.43475	gfp
155	31	149.5325	67.0484	gfp
155	32	159.4183	69.0307	rfp
155	33	181.7099	68.0643	gfp
155	34	128.6911	71.0772	gfp
155	35	139.9741	72.1580	gfp
155	36	170.5026	71.5995	rfp
155	37	193.7991	72.3241	rfp
155	38	201.7633	76.3553	rfp
155	39	152.9040	76.0545	rfp
155	40	163.6812	76.6723	rfp
155	41	179.0294	76.5246	gfp
155	42	184.8877	76.1682	gfp
155	43	144.1991	80.7967	rfp
155	44	169.1847	81.8947	rfp
155	45	175.9652	83.4476	gfp
155	46	157.38	83.0291	gfp
155	47	150.3366	89.4228	rfp
155	48	163.6557	87.3452	gfp
155	49	183.5307	92.0254	rfp
155	50	156.8559	97.7117	rfp
155	52	200.1237	101.6073	rfp
155	53	162.9502	102.2701	rfp
155	54	192.2618	104.5994	gfp
155	55	182.1622	105.0889	rfp
155	56	150.2979	106.7991	rfp
155	57	167.5282	109.1105	rfp
155	58	179.1184	111.6645	rfp
155	59	146.2344	115.0422	rfp
155	60	196.4478	112.2130	gfp
155	61	187.305	113.5725	gfp
155	62	156.2967	114.6198	gfp
155	63	199.9734	116.3384	rfp
155	64	172.9933	118.2973	gfp
155	65	191.5698	120.0566	rfp
155	66	66.7759	119.8318	rfp
155	67	182.4149	121.0197	gfp
155	68	42.0485	121.5070	rfp
155	69	163.4773	123.5074	gfp
155	70	66.9344	126.0127	rfp
