13	7	29.0711	49.9546	gfp
14	1	58.3202	4.6893	cy5
14	2	48.6383	7.2341	cy5
14	3	81.0731	6.3704	cy5
14	5	78.9838	12.7280	gfp
14	6	29.8600	15.3077	gfp
14	7	45.8419	16.5882	gfp
14	8	88.7005	17.0795	gfp
14	9	118.0723	18.4232	rfp
14	10	99.6916	20.9088	cy5
14	11	58.4374	23.5122	gfp
14	12	107.4113	22.2775	gfp
14	13	18.6566	25.2921	gfp
14	14	40.5601	24.4872	gfp
14	15	91.1320	24.23265	gfp
14	17	82.3615	30.5135	gfp
14	18	114.4296	31.9937	cy5
14	19	42.5628	32.852	gfp
14	20	33.6782	33.5466	gfp
14	22	90.8407	38.86125	gfp
14	23	42.9978	40.6284	gfp
14	24	30.4176	41.3093	gfp
14	25	78.8865	41.9435	cy5
14	26	108.2014	48.3481	gfp
14	28	119.2697	44.0166	gfp
14	29	48.0053	50.4988	gfp
14	30	124.4030	52.0209	cy5
14	32	83.2214	57.8696	gfp
14	33	72.1446	58.7359	gfp
14	35	122.9303	63.5036	cy5
14	36	7.0878	65.0447	gfp
14	39	15.7575	69.3075	gfp
14	40	121.6013	70.6275	cy5
14	41	56.6480	71.9990	gfp
14	42	79.6362	73.9751	gfp
14	43	112.1123	76.5042	gfp
14	44	13.1906	83.8500	gfp
14	45	60.5257	81.2795	gfp
14	46	68.8822	83.9875	gfp
14	47	102.7062	83.6585	gfp
14	48	112.9586	83.6788	gfp
14	51	77.5033	92.1129	gfp
14	52	94.6768	90.3724	gfp
14	53	28.3740	95.0778	gfp
14	55	59.9905	102.4548	cy5
14	56	33.2691	101.76165	gfp
14	57	73.3373	104.4961	cy5
14	58	41.5951	107.8003	cy5
14	59	34.9738	108.4960	rfp
14	60	48.4351	108.5950	rfp
15	1	27.0815	7.0016	rfp
15	5	33.067	26.4665	cy5
15	6	20.8687	43.1036	gfp
16	1	22.1627	9.7117	gfp
16	2	9.0260	14.3692	gfp
16	3	14.1900	20.296	gfp
17	1	8.7855	5.4541	cy5
18	1	17.3376	8.7333	gfp
18	2	23.2298	15.2455	gfp
18	4	30.7932	25.4997	gfp
18	5	11.7340	27.1892	gfp
18	6	4.2040	29.2093	cy5
20	1	33.7360	7.3669	rfp
21	1	45.3477	22.8663	gfp
21	2	68.5744	30.6193	gfp
21	3	18.8301	32.7699	gfp
21	4	83.9185	41.7362	gfp
21	5	64.5556	49.5760	rfp
21	6	11.8954	66.0680	gfp
21	7	6.8854	72.1352	cy5
21	8	53.2018	75.0995	gfp
21	9	69.9099	83.3663	gfp
21	10	79.2373	93.3051	gfp
21	12	66.1218	105.8314	gfp
21	13	56.0252	111.0697	gfp
21	14	39.1223	115.0634	gfp
22	1	55.9916	6.6371	rfp
22	3	53.8768	15.8218	cy5
22	4	17.4200	17.2314	rfp
22	5	47.1187	23.3596	gfp
22	10	16.6106	32.5428	gfp
22	11	15.6689	39.5339	gfp
22	13	18.8194	51.1665	gfp
22	14	63.1609	51.4878	gfp
22	16	46.6994	54.1379	gfp
22	17	8.8942	61.0713	gfp
22	18	61.5403	69.8519	gfp
22	19	43.0966	70.8071	gfp
22	20	18.0754	72.18625	gfp
22	21	84.7873	76.0495	rfp
22	23	77.2170	76.0199	gfp
22	24	32.7307	81.6452	gfp
22	25	52.8685	81.66775	gfp
22	26	89.8004	82.2249	rfp
22	28	81.7179	102.5640	gfp
22	30	86.3341	108.6999	gfp
22	31	60.9688	111.3197	gfp
22	35	58.1966	122.6526	gfp
22	36	51.5120	123.1950	gfp
22	37	60.3469	134.0492	gfp
22	41	123.4087	153.5605	gfp
22	42	67.03614	159.50334	cy5
22	43	97.0890	166.5451	cy5
22	44	106.6073	164.5171	rfp
22	45	123.8610	167.5878	gfp
22	46	117.3167	174.6411	gfp
22	48	106.8898	183.7017	gfp
22	50	96.9587	196.9084	gfp
23	1	44.4835	8.2023	rfp
23	2	104.2582	10.9045	rfp
23	3	117.0155	11.9117	rfp
23	4	57.4767	13.9033	cy5
23	6	48.8997	24.2260	cy5
23	7	11.3827	31.1027	rfp
23	10	119.0455	37.9303	cy5
23	11	152.4246	39.2028	rfp
23	12	44.1060	43.2533	rfp
23	13	62.3011	43.4789	gfp
23	17	54.5537	53.2842	cy5
23	18	72.9268	54.2994	gfp
23	20	142.9823	58.0336	gfp
23	21	150.70425	58.179	rfp
23	23	126.0528	60.9653	gfp
23	24	59.2294	60.1969	cy5
23	25	84.4599	63.7218	rfp
23	26	116.7827	63.4655	gfp
23	27	61.5521	66.9392	cy5
23	28	128.7259	69.0634	rfp
23	29	124.8171	75.8164	gfp
23	31	128.8784	82.3009	cy5
23	33	86.9952	89.7070	gfp
23	34	57.6700	92.9726	rfp
23	35	127.3796	94.1857	rfp
23	36	81.1578	98.5939	gfp
24	1	44.9196	7.9774	cy5
24	2	36.2925	16.62	gfp
24	4	56.4884	33.2684	cy5
24	5	66.7008	35.7054	cy5
24	6	47.4547	41.0047	gfp
24	7	71.0092	48.1841	rfp
25	1	7.8184	5.7353	cy5
25	2	16.7239	9.4195	cy5
26	1	81.0827	4.4422	rfp
26	4	55.4009	28.3454	rfp
26	5	30.4025	28.9485	rfp
26	6	47.0671	35.2869	rfp
26	7	80.5686	36.7005	gfp
26	8	103.5401	38.2602	gfp
26	9	75.8893	41.8826	gfp
26	10	134.2859	42.7195	rfp
26	11	98.3571	43.4139	gfp
26	12	85.7935	48.9097	gfp
26	13	58.1551	51.0311	gfp
26	14	107.5617	53.0116	gfp
26	15	43.5918	54.9879	rfp
26	16	31.1644	54.6569	rfp
26	17	58.9264	60.5731	gfp
26	18	149.4862	61.5280	rfp
26	19	114.26175	64.8386	gfp
26	23	99.3057	84.9909	gfp
26	24	90.8881	86.5501	gfp
26	25	49.4219	90.5158	gfp
26	26	115.0457	88.7495	gfp
26	27	124.1147	91.1321	rfp
26	28	133.8825	92.3550	rfp
26	29	69.6486	94.1359	gfp
26	30	61.5906	98.9938	gfp
26	31	112.6737	100.5356	gfp
26	32	71.0436	100.9945	cy5
26	33	115.8827	107.8202	gfp
26	34	36.2629	107.9314	cy5
26	36	23.8746	111.3583	rfp
26	38	128.0882	116.9719	rfp
26	39	36.1287	117.6718	gfp
26	40	117.1873	119.0209	rfp
26	41	38.9317	125.1164	gfp
26	43	63.4691	125.5054	gfp
26	44	102.0414	125.9183	gfp
26	45	37.6496	133.8006	gfp
26	46	101.4771	133.2622	rfp
26	47	118.2707	135.3136	rfp
26	48	90.8331	136.3714	gfp
26	49	57.7362	145.1228	cy5
26	50	124.1981	144.6779	cy5
26	51	137.1948	144.7860	rfp
26	52	77.0189	147.8181	gfp
26	53	66.9269	148.6920	gfp
26	54	51.6934	150.1068	rfp
26	55	107.3246	154.8679	gfp
26	56	68.5795	157.0641	gfp
26	57	82.9300	157.2544	cy5
26	58	75.3953	162.4354	rfp
27	1	70.2049	4.8153	rfp
27	3	82.4042	14.4473	rfp
27	4	55.3813	17.4835	rfp
27	6	129.2546	23.4689	gfp
27	7	143.1945	29.6655	rfp
27	8	87.3622	29.9218	rfp
27	10	40.8981	36.1455	rfp
27	11	42.0786	43.0691	gfp
27	12	32.6496	48.0034	rfp
27	13	100.8742	47.5896	gfp
27	14	131.0425	47.9123	rfp
27	15	33.6181	56.0166	rfp
27	16	54.5821	57.0506	rfp
27	17	160.44375	57.1080	gfp
27	19	81.5038	60.2753	gfp
27	21	37.3208	62.1670	rfp
27	22	66.7805	65.145	rfp
27	23	43.1857	67.1460	gfp
27	25	179.6232	68.2064	gfp
27	26	33.1420	73.6782	gfp
27	27	112.8687	73.2201	gfp
27	28	13.8277	77.3244	rfp
27	30	25.7379	78.4267	cy5
27	31	140.6702	81.1318	gfp
27	32	68.9523	80.46375	gfp
27	33	123.7844	81.5480	rfp
27	34	149.3598	80.5986	gfp
27	35	129.8413	82.0272	rfp
27	37	14.2656	87.6842	rfp
27	38	112.2464	91.1910	gfp
27	39	57.9745	92.1138	gfp
27	40	65.8821	89.5053	gfp
27	41	157.1422	94.0886	gfp
27	42	188.4093	96.3552	rfp
27	43	194.7764	97.3360	rfp
27	44	136.4786	101.3634	gfp
27	45	46.6908	102.1813	rfp
27	46	21.0204	109.3606	rfp
27	48	170.5932	112.3562	gfp
27	49	33.8072	113.0593	rfp
27	51	192.4418	113.7921	rfp
27	52	184.5126	114.5362	rfp
27	54	134.5573	116.8432	cy5
27	55	144.0217	118.4678	gfp
27	56	104.7695	118.7983	cy5
27	57	132.3918	122.8836	gfp
27	58	110.2649	124.5925	cy5
27	59	99.1457	125.5216	gfp
27	60	119.1702	125.3235	rfp
27	63	135.4434	134.9213	gfp
27	64	41.4095	133.0089	gfp
27	66	49.4839	136.0817	cy5
27	67	103.6379	136.7706	gfp
27	68	161.1954	136.1198	rfp
27	69	126.8472	140.6268	gfp
27	70	171.7933	140.4446	gfp
27	72	179.7324	140.5510	gfp
27	73	143.0619	143.1414	gfp
27	74	79.0850	145.6649	gfp
27	75	109.3791	145.4217	gfp
27	76	43.3420	146.0876	gfp
27	77	28.3641	146.4309	rfp
27	78	171.8488	147.4044	rfp
27	79	94.9954	148.5850	gfp
27	80	69.4808	148.9233	gfp
27	81	32.2200	152.8275	rfp
27	82	132.483	152.2329	gfp
27	83	54.8711	152.4158	rfp
27	84	103.3918	154.0853	gfp
27	85	65.1576	157.8281	rfp
27	86	42.4168	158.3475	rfp
27	87	145.6261	161.8305	rfp
27	88	3.2300	163.4976	rfp
27	89	99.1545	168.3817	rfp
27	90	151.9487	173.0801	rfp
27	91	72.40125	174.7480	rfp
27	92	146.8556	176.7164	rfp
27	94	120.5683	179.9661	rfp
27	95	77.9904	181.7163	rfp
28	1	11.3020	15.2690	gfp
28	2	7.8707	30.2627	gfp
28	3	23.2099	31.8872	gfp
29	1	74.9992	7.6755	gfp
29	2	66.5796	11.7657	cy5
29	3	48.3794	14.5125	cy5
29	4	91.8413	15.7816	gfp
29	6	34.9001	19.0948	gfp
29	7	109.3570	22.0608	rfp
29	8	89.2094	24.5276	gfp
29	9	19.5814	28.7305	gfp
29	10	83.8977	31.1815	gfp
29	11	29.7185	34.1469	gfp
29	12	75.465	33.0438	gfp
29	13	120.0902	36.6868	gfp
29	14	14.0999	38.9584	rfp
29	15	111.8248	38.2452	gfp
29	16	55.5058	41.0411	gfp
29	17	66.0917	41.1281	gfp
29	18	24.2701	42.0115	gfp
29	19	51.0959	46.7375	gfp
29	21	29.9034	48.7866	gfp
29	22	19.1107	49.4881	cy5
29	23	37.9142	49.3970	gfp
29	24	102.7407	50.2286	gfp
29	25	44.376	51.5862	gfp
29	26	113.3493	50.7274	cy5
29	27	101.3088	57.0586	gfp
29	28	14.0420	58.6533	rfp
29	29	42.2697	64.8596	gfp
29	30	28.5819	64.5995	gfp
29	31	10.5152	64.8904	rfp
29	32	90.9540	65.4434	gfp
29	33	17.0685	68.4281	rfp
29	34	108.9147	67.1961	cy5
29	35	46.5746	72.8881	gfp
29	36	63.5724	72.5027	gfp
29	37	93.9055	72.6929	gfp
29	38	54.9102	75.4407	gfp
29	39	85.8132	75.6998	gfp
29	40	25.5667	77.5304	gfp
29	41	33.6022	78.2939	gfp
29	42	56.7687	82.7024	gfp
29	43	21.6873	84.8308	gfp
29	44	86.8729	88.1973	gfp
29	45	59.4631	89.3090	gfp
29	46	26.7540	92.5936	gfp
29	47	71.9107	91.4440	gfp
29	48	53.2125	93.5870	gfp
29	49	21.3555	96.1957	cy5
29	50	76.2892	99.8496	gfp
29	51	59.4588	102.0084	gfp
29	52	23.2100	102.8376	rfp
29	53	37.8885	106.8827	gfp
29	54	92.4930	107.6075	gfp
29	55	104.7870	110.1960	cy5
29	56	44.6571	111.5363	gfp
29	57	87.2792	114.5822	gfp
29	58	79.1356	115.3319	gfp
29	60	111.7086	116.6335	cy5
29	61	53.8160	121.0988	gfp
29	62	101.7944	125.3308	cy5
29	63	61.8001	129	cy5
29	64	45.4922	141.3313	cy5
29	66	102.2578	146.6363	rfp
29	67	55.2945	148.7484	cy5
29	68	87.935	147.4020	rfp
29	69	96.7932	150.3748	rfp
29	70	158.2266	150.5773	rfp
29	73	82.9033	152.6604	rfp
29	74	137.8312	153.1345	rfp
29	75	77.0367	157.4167	rfp
29	76	105.2013	157.7467	gfp
29	78	138.8990	158.6790	gfp
29	79	9.2679	160.4623	rfp
29	80	125.4986	161.5437	gfp
29	81	133.1610	160.9118	gfp
29	82	162.6159	163.8237	rfp
29	84	143.6786	166.3807	gfp
29	86	97.3775	175.2875	gfp
29	87	122.7435	168.4681	gfp
29	89	43.6229	176.7679	gfp
29	90	88.9955	176.4133	gfp
29	91	30.4325	178.9825	gfp
29	92	6.3042	179.4823	rfp
29	93	117.1541	178.4676	cy5
29	94	52.9207	179.3637	gfp
29	95	61.3518	180.1239	rfp
29	96	76.0455	181.1891	rfp
29	97	173.9963	182.3150	rfp
29	98	160.9887	183.1578	gfp
29	99	64.6969	186.3673	rfp
29	100	100.0082	187.1073	gfp
29	101	148.6229	187.1740	gfp
29	102	120.2096	188.4598	rfp
29	104	129.9162	191.40375	rfp
29	105	143.5383	199.0710	gfp
29	107	206.4943	199.8359	rfp
29	108	176.5529	200.4622	cy5
29	109	155.3122	206.7301	gfp
29	110	175.8788	207.8433	rfp
29	111	207.9033	207.5660	rfp
29	112	112.7643	208.8982	rfp
29	113	89.2322	212.0617	rfp
29	114	147.2687	211.3513	gfp
29	115	203.6386	215.8936	gfp
29	116	114.2673	219.0168	gfp
29	117	195.2643	219.0230	gfp
29	118	131.2799	220.5166	gfp
29	119	181.6415	219.6119	gfp
29	120	107.2218	225.8575	gfp
29	121	124.0155	229.2485	gfp
29	122	174.8177	229.6336	gfp
29	123	190.2278	229.5177	gfp
29	124	110.5442	232.5591	gfp
29	126	202.1556	234.8653	gfp
29	127	95.6323	239.3348	rfp
29	128	123.0546	240.4750	gfp
29	129	171.4794	241.8898	gfp
29	130	161.6945	241.6920	gfp
29	131	131.3815	242.8301	gfp
29	132	144.2572	245.2297	gfp
29	133	115.3448	247.1371	gfp
29	134	108.3979	246.5702	gfp
29	136	129.7246	252.2243	gfp
29	137	188.4609	253.7470	gfp
29	138	167.5917	258.3848	gfp
29	139	212.8539	257.4521	rfp
29	140	139.1980	263.5435	rfp
29	141	196.2073	270.3059	rfp
29	142	135.3529	272.6524	rfp
29	143	146.3553	278.8789	rfp
29	145	128.3726	292.5310	rfp
30	1	30.8710	22.9642	rfp
30	2	36.2020	26.4505	rfp
30	3	79.8847	27.1999	rfp
30	4	60.885	31.6275	gfp
30	5	76.7633	33.0190	gfp
30	7	68.6495	41.8433	gfp
30	8	104.0276	47.1200	gfp
30	12	102.4508	65.9537	gfp
30	13	115.7970	69.1069	gfp
30	14	73.3443	67.7543	gfp
30	15	53.6143	70.0777	rfp
30	17	104.4626	77.6607	gfp
30	19	81.9294	84.7694	gfp
30	22	32.4187	90.3	gfp
30	23	113.5143	101.0670	rfp
30	24	38.0810	108.3548	gfp
30	25	108.1037	110.0221	gfp
30	27	32.0135	115.5711	rfp
30	30	50.6496	121.8451	rfp
30	33	73.9385	129.1218	rfp
30	34	104.7598	142.0909	rfp
30	35	96.9113	150.9121	rfp
31	1	46.4602	10.2797	gfp
31	2	20.4088	16.4536	rfp
31	3	35.0784	19.5909	gfp
31	4	65.6173	25.4384	gfp
31	5	11.7238	27.2892	cy5
31	6	46.0195	33.1522	cy5
31	8	9.9494	43.5953	gfp
31	9	3.2543	45.9768	rfp
31	10	53.0410	44.0274	cy5
31	11	39.9139	50.5455	gfp
31	12	12.1395	53.7179	cy5
31	13	21.9237	53.9966	gfp
31	14	58.7533	55.5671	cy5
31	15	30.1761	56.8000	gfp
31	16	37.8019	63.7406	gfp
32	1	50.0639	11.3257	rfp
32	2	82.7233	10.5336	gfp
32	4	122.9593	16.8692	rfp
32	6	92.2393	19.8187	gfp
32	8	47.3659	23.9309	gfp
32	9	35.8701	25.2437	gfp
32	11	108.6825	29.1516	gfp
32	12	90.6721	29.7841	gfp
32	13	42.6754	32.2787	gfp
32	14	9.8023	33.6503	rfp
32	15	124.7489	36.9214	rfp
32	16	49.6396	37.3774	gfp
32	17	48.7645	44.3752	cy5
32	19	12.0498	47.7593	rfp
32	20	86.258	48.9412	gfp
32	21	133.7767	50.0727	rfp
32	22	140.8715	52.9423	rfp
32	23	37.3309	53.1517	gfp
32	24	97.7105	54.0047	cy5
32	25	46.7757	55.2133	cy5
32	26	127.6099	54.9992	rfp
32	27	11.1174	55.9626	rfp
32	28	110.5519	54.7211	cy5
32	30	93.525	60.7756	cy5
32	31	77.7099	62.2931	gfp
32	32	12.7021	67.6664	gfp
32	33	63.7859	67.9016	gfp
32	34	93.8182	68.4677	rfp
32	35	49.6207	70.7793	gfp
32	36	143.7335	72.0967	rfp
32	37	126.1996	73.3513	rfp
32	38	38.5173	75.64775	rfp
32	39	108.1478	79.9376	rfp
32	40	83.1842	80.6770	cy5
32	41	70.5283	84.7245	cy5
32	42	101.5174	85.2054	rfp
32	43	88.8257	85.8034	cy5
32	44	114.165	88.9742	gfp
32	45	48.2184	89.5260	rfp
32	46	59.3433	90.0231	rfp
32	47	75.2783	90.0182	cy5
32	48	92.5873	94.6314	gfp
33	1	36.7154	7.2025	rfp
33	2	40.3029	15.7929	rfp
33	3	23.1182	25.8255	rfp
33	4	28.0295	31.2194	rfp
33	8	42.4162	43.8848	rfp
33	10	20.4082	54.3715	rfp
33	11	36.8563	53.5654	rfp
33	12	24.0535	60.3661	rfp
33	13	30.7247	79.6226	rfp
34	1	50.4298	4.902	rfp
34	3	81.5220	18.5623	gfp
34	5	25.1645	27.8299	rfp
34	6	77.3715	28.1524	gfp
34	7	55.9867	29.9023	rfp
34	8	66.4289	35.2985	gfp
34	11	44.1513	55.7977	rfp
34	12	24.8586	55.9058	rfp
34	13	5.9846	60.9049	rfp
34	14	33.4325	60.1741	rfp
34	15	48.0797	62.5412	rfp
34	16	6.9047	70.5588	rfp
35	1	10.4977	11.8535	rfp
36	1	11.1547	15.8215	gfp
36	2	34.0940	15.9844	gfp
37	1	20.0688	8.0664	cy5
37	2	13.1513	14.8805	gfp
37	3	34.4916	33.9581	gfp
37	4	7.8409	37.8556	gfp
37	5	13.9363	49.7592	rfp
38	1	26.7675	5.4430	rfp
38	2	56.8417	9.2321	rfp
38	3	33.2892	19.7442	rfp
38	4	46.5770	20.3175	rfp
38	5	40.8087	25.9240	rfp
39	1	24.1506	9.2567	gfp
39	2	13.1419	16.7080	gfp
39	3	45.5272	21.6731	gfp
39	4	49.1314	26.2398	gfp
39	5	10.9813	32.1034	gfp
39	6	33.6912	33.5702	gfp
39	7	30.1831	41.6953	gfp
39	8	11.5697	55.5506	gfp
39	9	45.9312	59.3902	gfp
39	10	5.2263	66.7133	rfp
39	11	50.7843	66.7101	gfp
39	12	44.7630	69.7729	gfp
39	13	14.1209	72.0672	gfp
39	14	25.5565	74.8003	gfp
39	15	44.9405	78.1082	gfp
39	16	17.1642	80.4067	gfp
39	17	37.8400	83.0505	gfp
39	18	42.8925	92.5575	gfp
39	19	34.5478	94.65375	gfp
40	1	41.8640	8.7249	rfp
40	2	68.3239	25.2824	cy5
40	3	31.0109	30.3603	gfp
40	4	47.0969	30.96	gfp
40	9	99.4028	67.2881	rfp
40	11	25.0730	78.2035	gfp
40	15	162.1914	87.4324	cy5
40	17	68.4274	91.7976	gfp
40	18	160.9749	95.5454	gfp
40	20	170.1901	96.6495	cy5
40	21	71.5771	97.98625	gfp
40	22	99.8675	99.6832	cy5
40	23	12.3179	103.1607	rfp
40	27	99.0566	111.5990	cy5
40	28	172.9923	114.5537	gfp
40	29	58.6662	115.5310	rfp
40	30	39.9533	117.4022	cy5
40	31	100.2814	120.8569	gfp
40	32	137.0625	120.8767	gfp
40	33	159.1014	121.1050	gfp
40	34	101.3925	129.8475	gfp
40	37	163.6990	141.1542	gfp
40	38	134.2334	143.9340	gfp
40	39	152.3794	146.0628	gfp
41	1	11.7396	5.7176	gfp
41	2	5.2269	10.9528	cy5
41	3	17.2836	13.8794	gfp
41	4	28.4373	19.7943	gfp
42	1	66.3813	7.7699	rfp
42	2	86.72025	17.3247	gfp
42	3	64.7809	15.1783	gfp
42	4	62.3217	23.3049	gfp
42	5	32.465	28.7702	gfp
42	6	40.4983	32.4358	gfp
42	7	48.5989	32.7861	gfp
42	8	106.9242	36.7252	rfp
42	9	89.5919	39.4361	cy5
42	10	58.179	45.7305	gfp
42	11	21.6232	46.2355	rfp
42	12	79.7283	45.8343	gfp
42	13	105.7545	46.7540	rfp
42	14	84.6261	52.4187	gfp
42	15	18.9868	53.0835	rfp
42	16	59.6979	53.2196	gfp
42	17	68.9305	53.4121	gfp
42	18	31.9275	53.0931	rfp
42	19	80.5098	58.6259	gfp
42	20	44.2998	62.2341	gfp
42	21	106.4327	62.2425	rfp
42	22	25.8880	62.5943	rfp
42	23	76.1179	63.7999	gfp
42	24	97.4308	64.5734	gfp
42	25	51.7652	68.8420	cy5
42	26	44.5495	70.7109	gfp
42	27	90.1791	75.465	gfp
42	29	38.5769	76.8430	gfp
42	30	18.3239	82.2023	gfp
42	31	31.8042	80.3025	gfp
42	32	67.3697	80.3353	gfp
42	33	53.6449	82.9558	gfp
42	34	34.1907	88.6536	cy5
42	35	22.9405	89.2723	gfp
42	36	68.7335	89.8649	rfp
42	37	3.6053	90.0353	rfp
42	38	9.9491	90.8724	rfp
42	39	104.6709	90.7562	gfp
42	40	25.6534	92.9680	gfp
42	41	34.7529	98.0751	gfp
42	42	91.3202	99.0865	cy5
42	43	87.2487	104.4404	cy5
42	44	66.6906	106.9291	rfp
42	45	63.8257	116.8543	rfp
42	46	25.8312	114.6540	rfp
42	48	112.2761	121.0803	rfp
42	49	100.7914	131.1761	gfp
42	50	109.5756	130.3502	rfp
42	51	61.9023	130.3502	rfp
42	53	89.7103	133.0174	gfp
42	54	95.2174	138.2849	gfp
43	1	45.9935	10.4854	gfp
43	2	84.0938	21.4974	gfp
43	3	72.8135	24.8595	gfp
43	4	11.6302	29.4147	gfp
43	5	37.2772	30.7039	gfp
43	6	51.4288	34.6668	gfp
43	7	83.9132	41.8352	gfp
43	8	54.7757	45.1690	rfp
43	9	26.3427	48.7054	gfp
43	10	69.3611	47.6671	rfp
43	11	11.6612	50.2588	gfp
43	12	19.8730	51.9312	gfp
43	13	58.2489	53.0351	rfp
43	15	34.6752	57.9984	cy5
43	16	19.5842	58.7256	rfp
43	17	53.4657	60.4039	gfp
43	18	74.8676	63.3845	gfp
44	1	10.1488	8.2138	cy5
44	2	22.6395	10.4619	cy5
44	3	3.8779	12.6955	cy5
44	4	9.7990	19.3810	cy5
44	5	30.4733	19.3617	cy5
44	6	33.5127	28.0247	cy5
44	7	40.42	43.3464	gfp
44	8	43.7651	50.4656	gfp
44	9	37.8018	54.9556	gfp
44	10	21.1645	60.3386	gfp
44	11	31.1259	63.8957	gfp
44	12	26.2895	68.3470	gfp
44	13	7.1465	72.7034	rfp
44	14	15.3173	72.4797	gfp
44	15	24.0933	76.8963	gfp
44	16	19.4575	81.2016	gfp
45	1	50.2733	10.8793	cy5
45	2	54.0478	16.1091	cy5
45	3	33.7218	29.3358	gfp
45	5	12.3537	52.6728	gfp
46	2	69.9656	35.8101	rfp
46	4	51.6472	54.4081	rfp
46	5	60.3826	54.6904	rfp
46	6	69.1864	60.0274	rfp
46	7	86.3682	64.4863	rfp
46	8	58.5312	71.6001	rfp
46	10	37.3503	88.0186	rfp
46	11	16.6941	89.7404	rfp
46	12	7.5065	93.4472	rfp
46	13	86.6665	108.0805	rfp
47	1	48.7127	9.7690	gfp
47	2	46.1544	19.9489	gfp
47	3	8.2672	22.0354	gfp
47	4	19.5764	28.1193	gfp
47	5	59.3884	28.5171	gfp
47	6	12.6965	34.8206	gfp
47	7	54.8634	36.0048	gfp
47	8	48.4528	37.9438	gfp
47	9	21.2536	38.0464	gfp
47	10	8.11625	43.4730	gfp
47	11	35.0507	45.2801	gfp
47	12	50.2480	45.0880	gfp
48	1	11.2665	9.3946	rfp
48	2	18.6481	13.1340	rfp
48	3	13.4828	15.9949	rfp
49	1	46.6262	9.8794	rfp
49	2	44.3901	19.2499	rfp
49	3	32.2273	21.8074	rfp
49	4	64.4335	26.6242	rfp
49	5	196.9706	28.8386	rfp
49	6	50.8665	30.0557	rfp
49	8	187.695	41.9250	cy5
49	9	194.7667	44.5349	cy5
49	10	182.1220	47.5999	rfp
49	11	123.4564	51.1213	rfp
49	12	191.1654	54.7824	gfp
49	13	115.6241	57.3578	rfp
49	14	168.2744	61.9046	cy5
49	15	133.2684	65.1735	rfp
49	16	149.5821	69.1225	rfp
49	17	170.4292	69.1450	cy5
49	18	181.0948	73.5275	cy5
49	19	198.5574	76.3445	gfp
49	21	203.1467	85.3607	rfp
50	1	37.1128	10.9334	rfp
50	2	44.0571	13.1688	rfp
50	3	33.6206	16.0957	rfp
50	4	56.8414	19.6269	rfp
50	5	11.6290	22.1640	rfp
50	6	99.7773	23.22	gfp
50	7	27.0404	25.0888	rfp
50	8	51.4954	29.0947	rfp
